2025-12-19 13:17:11,053 | INFO | Logging initialized. Log file: results\navigation\run_20251219_131711\run.log
2025-12-19 13:17:11,054 | INFO | Results will be saved to: results\navigation\run_20251219_131711
2025-12-19 13:17:11,054 | INFO | Seed: 22
2025-12-19 13:17:11,055 | INFO | Unity exe: C:\Users\anhtu\pyspark\Reinforcement_Learning_Projects\deep-reinforcement-learning-master\p1_navigation\Banana_Windows_x86_64\Banana.exe
2025-12-19 13:17:11,055 | INFO | No hyperparameter search requested; running a single configuration.
2025-12-19 13:17:11,056 | INFO | Using hyperparameters: {"batch_size":64,"buffer_size":50000,"decay_steps":300000,"double_dqn":true,"grad_clip":10.0,"hidden_dims":[128,128],"init_epsilon":1.0,"lr":0.0001,"min_epsilon":0.05,"n_warmup_batches":5,"optimizer":"Adam","rms_alpha":0.95,"rms_centered":false,"rms_eps":0.01,"rms_momentum":0.9,"schedule":"exp","target_update_every_steps":100,"tau_ratio":0.3,"use_huber":true,"weight_decay":0.0}
2025-12-19 17:52:19,157 | INFO | [default | seed 22] elapsed_time 04:35:08, episode 0505, episode_steps 300, mean_reward_over_100_episodes_from_training 09.52±03.15, mean_exploration_ratio_over_100_episodes_from_training 0.1964±0.0306, epsilon 0.227, mean_reward_over_100_episodes_from_eval 07.58±05.85
2025-12-19 17:52:51,254 | INFO | [default | seed 22] elapsed_time 04:35:40, episode 0506, episode_steps 300, mean_reward_over_100_episodes_from_training 09.56±03.14, mean_exploration_ratio_over_100_episodes_from_training 0.1959±0.0299, epsilon 0.226, mean_reward_over_100_episodes_from_eval 07.76±05.89
2025-12-19 17:53:23,362 | INFO | [default | seed 22] elapsed_time 04:36:12, episode 0507, episode_steps 300, mean_reward_over_100_episodes_from_training 09.61±03.13, mean_exploration_ratio_over_100_episodes_from_training 0.1955±0.0298, epsilon 0.225, mean_reward_over_100_episodes_from_eval 07.80±05.93
2025-12-19 17:53:55,506 | INFO | [default | seed 22] elapsed_time 04:36:44, episode 0508, episode_steps 300, mean_reward_over_100_episodes_from_training 09.62±03.13, mean_exploration_ratio_over_100_episodes_from_training 0.1957±0.0298, epsilon 0.225, mean_reward_over_100_episodes_from_eval 07.69±05.97
2025-12-19 17:54:27,630 | INFO | [default | seed 22] elapsed_time 04:37:16, episode 0509, episode_steps 300, mean_reward_over_100_episodes_from_training 09.65±03.11, mean_exploration_ratio_over_100_episodes_from_training 0.1951±0.0296, epsilon 0.224, mean_reward_over_100_episodes_from_eval 07.77±06.01
2025-12-19 17:54:59,759 | INFO | [default | seed 22] elapsed_time 04:37:48, episode 0510, episode_steps 300, mean_reward_over_100_episodes_from_training 09.64±03.11, mean_exploration_ratio_over_100_episodes_from_training 0.1942±0.0291, epsilon 0.224, mean_reward_over_100_episodes_from_eval 07.81±06.04
2025-12-19 17:55:31,875 | INFO | [default | seed 22] elapsed_time 04:38:20, episode 0511, episode_steps 300, mean_reward_over_100_episodes_from_training 09.63±03.11, mean_exploration_ratio_over_100_episodes_from_training 0.1935±0.0291, epsilon 0.223, mean_reward_over_100_episodes_from_eval 07.78±06.07
2025-12-19 17:56:03,859 | INFO | [default | seed 22] elapsed_time 04:38:52, episode 0512, episode_steps 300, mean_reward_over_100_episodes_from_training 09.60±03.12, mean_exploration_ratio_over_100_episodes_from_training 0.1934±0.0292, epsilon 0.222, mean_reward_over_100_episodes_from_eval 07.72±06.09
2025-12-19 17:56:36,161 | INFO | [default | seed 22] elapsed_time 04:39:25, episode 0513, episode_steps 300, mean_reward_over_100_episodes_from_training 09.68±03.16, mean_exploration_ratio_over_100_episodes_from_training 0.1928±0.0293, epsilon 0.222, mean_reward_over_100_episodes_from_eval 07.71±06.10
2025-12-19 17:57:08,439 | INFO | [default | seed 22] elapsed_time 04:39:57, episode 0514, episode_steps 300, mean_reward_over_100_episodes_from_training 09.73±03.16, mean_exploration_ratio_over_100_episodes_from_training 0.1919±0.0289, epsilon 0.221, mean_reward_over_100_episodes_from_eval 07.67±06.12
2025-12-19 17:57:40,730 | INFO | [default | seed 22] elapsed_time 04:40:29, episode 0515, episode_steps 300, mean_reward_over_100_episodes_from_training 09.79±03.08, mean_exploration_ratio_over_100_episodes_from_training 0.1910±0.0283, epsilon 0.221, mean_reward_over_100_episodes_from_eval 07.86±06.20
2025-12-19 17:58:12,979 | INFO | [default | seed 22] elapsed_time 04:41:01, episode 0516, episode_steps 300, mean_reward_over_100_episodes_from_training 09.81±03.10, mean_exploration_ratio_over_100_episodes_from_training 0.1905±0.0290, epsilon 0.220, mean_reward_over_100_episodes_from_eval 07.91±06.17
2025-12-19 17:58:45,265 | INFO | [default | seed 22] elapsed_time 04:41:34, episode 0517, episode_steps 300, mean_reward_over_100_episodes_from_training 09.82±03.11, mean_exploration_ratio_over_100_episodes_from_training 0.1904±0.0291, epsilon 0.220, mean_reward_over_100_episodes_from_eval 07.96±06.17
2025-12-19 17:59:17,521 | INFO | [default | seed 22] elapsed_time 04:42:06, episode 0518, episode_steps 300, mean_reward_over_100_episodes_from_training 09.85±03.13, mean_exploration_ratio_over_100_episodes_from_training 0.1900±0.0295, epsilon 0.219, mean_reward_over_100_episodes_from_eval 07.97±06.16
2025-12-19 17:59:49,833 | INFO | [default | seed 22] elapsed_time 04:42:38, episode 0519, episode_steps 300, mean_reward_over_100_episodes_from_training 09.91±03.12, mean_exploration_ratio_over_100_episodes_from_training 0.1892±0.0288, epsilon 0.218, mean_reward_over_100_episodes_from_eval 07.90±06.20
2025-12-19 18:00:22,091 | INFO | [default | seed 22] elapsed_time 04:43:11, episode 0520, episode_steps 300, mean_reward_over_100_episodes_from_training 09.95±03.14, mean_exploration_ratio_over_100_episodes_from_training 0.1881±0.0276, epsilon 0.218, mean_reward_over_100_episodes_from_eval 08.01±06.17
2025-12-19 18:00:54,359 | INFO | [default | seed 22] elapsed_time 04:43:43, episode 0521, episode_steps 300, mean_reward_over_100_episodes_from_training 09.91±03.14, mean_exploration_ratio_over_100_episodes_from_training 0.1879±0.0275, epsilon 0.217, mean_reward_over_100_episodes_from_eval 08.07±06.27
2025-12-19 18:01:26,623 | INFO | [default | seed 22] elapsed_time 04:44:15, episode 0522, episode_steps 300, mean_reward_over_100_episodes_from_training 09.94±03.16, mean_exploration_ratio_over_100_episodes_from_training 0.1874±0.0272, epsilon 0.217, mean_reward_over_100_episodes_from_eval 08.02±06.26
2025-12-19 18:01:58,915 | INFO | [default | seed 22] elapsed_time 04:44:47, episode 0523, episode_steps 300, mean_reward_over_100_episodes_from_training 09.97±03.18, mean_exploration_ratio_over_100_episodes_from_training 0.1871±0.0273, epsilon 0.216, mean_reward_over_100_episodes_from_eval 08.01±06.26
2025-12-19 18:02:31,157 | INFO | [default | seed 22] elapsed_time 04:45:20, episode 0524, episode_steps 300, mean_reward_over_100_episodes_from_training 10.06±03.25, mean_exploration_ratio_over_100_episodes_from_training 0.1864±0.0272, epsilon 0.216, mean_reward_over_100_episodes_from_eval 08.20±06.30
2025-12-19 18:03:03,468 | INFO | [default | seed 22] elapsed_time 04:45:52, episode 0525, episode_steps 300, mean_reward_over_100_episodes_from_training 10.05±03.26, mean_exploration_ratio_over_100_episodes_from_training 0.1855±0.0275, epsilon 0.215, mean_reward_over_100_episodes_from_eval 08.12±06.35
2025-12-19 18:03:35,712 | INFO | [default | seed 22] elapsed_time 04:46:24, episode 0526, episode_steps 300, mean_reward_over_100_episodes_from_training 10.04±03.26, mean_exploration_ratio_over_100_episodes_from_training 0.1854±0.0276, epsilon 0.215, mean_reward_over_100_episodes_from_eval 08.01±06.38
2025-12-19 18:04:07,990 | INFO | [default | seed 22] elapsed_time 04:46:56, episode 0527, episode_steps 300, mean_reward_over_100_episodes_from_training 10.05±03.26, mean_exploration_ratio_over_100_episodes_from_training 0.1844±0.0273, epsilon 0.214, mean_reward_over_100_episodes_from_eval 08.05±06.41
2025-12-19 18:04:40,247 | INFO | [default | seed 22] elapsed_time 04:47:29, episode 0528, episode_steps 300, mean_reward_over_100_episodes_from_training 10.02±03.23, mean_exploration_ratio_over_100_episodes_from_training 0.1841±0.0275, epsilon 0.213, mean_reward_over_100_episodes_from_eval 08.08±06.40
2025-12-19 18:05:12,506 | INFO | [default | seed 22] elapsed_time 04:48:01, episode 0529, episode_steps 300, mean_reward_over_100_episodes_from_training 10.05±03.24, mean_exploration_ratio_over_100_episodes_from_training 0.1839±0.0275, epsilon 0.213, mean_reward_over_100_episodes_from_eval 08.21±06.41
2025-12-19 18:05:45,052 | INFO | [default | seed 22] elapsed_time 04:48:33, episode 0530, episode_steps 300, mean_reward_over_100_episodes_from_training 10.06±03.24, mean_exploration_ratio_over_100_episodes_from_training 0.1830±0.0263, epsilon 0.212, mean_reward_over_100_episodes_from_eval 08.13±06.46
2025-12-19 18:06:17,328 | INFO | [default | seed 22] elapsed_time 04:49:06, episode 0531, episode_steps 300, mean_reward_over_100_episodes_from_training 10.11±03.23, mean_exploration_ratio_over_100_episodes_from_training 0.1823±0.0263, epsilon 0.212, mean_reward_over_100_episodes_from_eval 08.16±06.47
2025-12-19 18:06:49,594 | INFO | [default | seed 22] elapsed_time 04:49:38, episode 0532, episode_steps 300, mean_reward_over_100_episodes_from_training 10.17±03.15, mean_exploration_ratio_over_100_episodes_from_training 0.1819±0.0263, epsilon 0.211, mean_reward_over_100_episodes_from_eval 08.09±06.43
2025-12-19 18:07:21,904 | INFO | [default | seed 22] elapsed_time 04:50:10, episode 0533, episode_steps 300, mean_reward_over_100_episodes_from_training 10.15±03.14, mean_exploration_ratio_over_100_episodes_from_training 0.1821±0.0262, epsilon 0.211, mean_reward_over_100_episodes_from_eval 08.27±06.59
2025-12-19 18:07:54,161 | INFO | [default | seed 22] elapsed_time 04:50:43, episode 0534, episode_steps 300, mean_reward_over_100_episodes_from_training 10.10±03.12, mean_exploration_ratio_over_100_episodes_from_training 0.1814±0.0259, epsilon 0.210, mean_reward_over_100_episodes_from_eval 08.16±06.51
2025-12-19 18:08:26,472 | INFO | [default | seed 22] elapsed_time 04:51:15, episode 0535, episode_steps 300, mean_reward_over_100_episodes_from_training 10.12±03.13, mean_exploration_ratio_over_100_episodes_from_training 0.1811±0.0261, epsilon 0.210, mean_reward_over_100_episodes_from_eval 08.29±06.60
2025-12-19 18:08:58,743 | INFO | [default | seed 22] elapsed_time 04:51:47, episode 0536, episode_steps 300, mean_reward_over_100_episodes_from_training 10.17±03.12, mean_exploration_ratio_over_100_episodes_from_training 0.1805±0.0261, epsilon 0.209, mean_reward_over_100_episodes_from_eval 08.21±06.64
2025-12-19 18:09:31,012 | INFO | [default | seed 22] elapsed_time 04:52:19, episode 0537, episode_steps 300, mean_reward_over_100_episodes_from_training 10.07±03.22, mean_exploration_ratio_over_100_episodes_from_training 0.1797±0.0254, epsilon 0.209, mean_reward_over_100_episodes_from_eval 08.24±06.61
2025-12-19 18:10:03,145 | INFO | [default | seed 22] elapsed_time 04:52:52, episode 0538, episode_steps 300, mean_reward_over_100_episodes_from_training 10.06±03.23, mean_exploration_ratio_over_100_episodes_from_training 0.1791±0.0248, epsilon 0.208, mean_reward_over_100_episodes_from_eval 08.23±06.60
2025-12-19 18:10:35,080 | INFO | [default | seed 22] elapsed_time 04:53:24, episode 0539, episode_steps 300, mean_reward_over_100_episodes_from_training 10.05±03.23, mean_exploration_ratio_over_100_episodes_from_training 0.1786±0.0251, epsilon 0.208, mean_reward_over_100_episodes_from_eval 08.29±06.66
2025-12-19 18:11:07,249 | INFO | [default | seed 22] elapsed_time 04:53:56, episode 0540, episode_steps 300, mean_reward_over_100_episodes_from_training 10.00±03.19, mean_exploration_ratio_over_100_episodes_from_training 0.1779±0.0258, epsilon 0.207, mean_reward_over_100_episodes_from_eval 08.10±06.62
2025-12-19 18:11:39,375 | INFO | [default | seed 22] elapsed_time 04:54:28, episode 0541, episode_steps 300, mean_reward_over_100_episodes_from_training 10.07±03.31, mean_exploration_ratio_over_100_episodes_from_training 0.1770±0.0258, epsilon 0.207, mean_reward_over_100_episodes_from_eval 08.11±06.63
2025-12-19 18:12:11,527 | INFO | [default | seed 22] elapsed_time 04:55:00, episode 0542, episode_steps 300, mean_reward_over_100_episodes_from_training 10.06±03.31, mean_exploration_ratio_over_100_episodes_from_training 0.1765±0.0250, epsilon 0.206, mean_reward_over_100_episodes_from_eval 07.97±06.61
2025-12-19 18:12:43,708 | INFO | [default | seed 22] elapsed_time 04:55:32, episode 0543, episode_steps 300, mean_reward_over_100_episodes_from_training 10.03±03.33, mean_exploration_ratio_over_100_episodes_from_training 0.1760±0.0244, epsilon 0.206, mean_reward_over_100_episodes_from_eval 07.83±06.57
2025-12-19 18:13:15,854 | INFO | [default | seed 22] elapsed_time 04:56:04, episode 0544, episode_steps 300, mean_reward_over_100_episodes_from_training 10.07±03.36, mean_exploration_ratio_over_100_episodes_from_training 0.1756±0.0246, epsilon 0.205, mean_reward_over_100_episodes_from_eval 07.97±06.57
2025-12-19 18:13:48,015 | INFO | [default | seed 22] elapsed_time 04:56:36, episode 0545, episode_steps 300, mean_reward_over_100_episodes_from_training 10.10±03.37, mean_exploration_ratio_over_100_episodes_from_training 0.1754±0.0244, epsilon 0.204, mean_reward_over_100_episodes_from_eval 08.10±06.58
2025-12-19 18:14:20,155 | INFO | [default | seed 22] elapsed_time 04:57:09, episode 0546, episode_steps 300, mean_reward_over_100_episodes_from_training 10.15±03.33, mean_exploration_ratio_over_100_episodes_from_training 0.1748±0.0242, epsilon 0.204, mean_reward_over_100_episodes_from_eval 08.30±06.63
2025-12-19 18:14:52,280 | INFO | [default | seed 22] elapsed_time 04:57:41, episode 0547, episode_steps 300, mean_reward_over_100_episodes_from_training 10.16±03.33, mean_exploration_ratio_over_100_episodes_from_training 0.1740±0.0251, epsilon 0.203, mean_reward_over_100_episodes_from_eval 08.28±06.64
2025-12-19 18:15:24,450 | INFO | [default | seed 22] elapsed_time 04:58:13, episode 0548, episode_steps 300, mean_reward_over_100_episodes_from_training 10.19±03.36, mean_exploration_ratio_over_100_episodes_from_training 0.1739±0.0251, epsilon 0.203, mean_reward_over_100_episodes_from_eval 08.37±06.67
2025-12-19 18:15:56,586 | INFO | [default | seed 22] elapsed_time 04:58:45, episode 0549, episode_steps 300, mean_reward_over_100_episodes_from_training 10.23±03.35, mean_exploration_ratio_over_100_episodes_from_training 0.1733±0.0248, epsilon 0.202, mean_reward_over_100_episodes_from_eval 08.35±06.69
2025-12-19 18:16:28,653 | INFO | [default | seed 22] elapsed_time 04:59:17, episode 0550, episode_steps 300, mean_reward_over_100_episodes_from_training 10.22±03.35, mean_exploration_ratio_over_100_episodes_from_training 0.1728±0.0250, epsilon 0.202, mean_reward_over_100_episodes_from_eval 08.43±06.76
2025-12-19 18:17:00,769 | INFO | [default | seed 22] elapsed_time 04:59:49, episode 0551, episode_steps 300, mean_reward_over_100_episodes_from_training 10.25±03.36, mean_exploration_ratio_over_100_episodes_from_training 0.1722±0.0253, epsilon 0.201, mean_reward_over_100_episodes_from_eval 08.45±06.76
2025-12-19 18:17:32,709 | INFO | [default | seed 22] elapsed_time 05:00:21, episode 0552, episode_steps 300, mean_reward_over_100_episodes_from_training 10.30±03.39, mean_exploration_ratio_over_100_episodes_from_training 0.1712±0.0256, epsilon 0.201, mean_reward_over_100_episodes_from_eval 08.58±06.78
2025-12-19 18:18:04,859 | INFO | [default | seed 22] elapsed_time 05:00:53, episode 0553, episode_steps 300, mean_reward_over_100_episodes_from_training 10.41±03.30, mean_exploration_ratio_over_100_episodes_from_training 0.1706±0.0254, epsilon 0.200, mean_reward_over_100_episodes_from_eval 08.64±06.79
2025-12-19 18:18:36,866 | INFO | [default | seed 22] elapsed_time 05:01:25, episode 0554, episode_steps 300, mean_reward_over_100_episodes_from_training 10.54±03.41, mean_exploration_ratio_over_100_episodes_from_training 0.1701±0.0257, epsilon 0.200, mean_reward_over_100_episodes_from_eval 08.62±06.80
2025-12-19 18:19:08,994 | INFO | [default | seed 22] elapsed_time 05:01:57, episode 0555, episode_steps 300, mean_reward_over_100_episodes_from_training 10.57±03.42, mean_exploration_ratio_over_100_episodes_from_training 0.1693±0.0252, epsilon 0.199, mean_reward_over_100_episodes_from_eval 08.61±06.81
2025-12-19 18:19:41,102 | INFO | [default | seed 22] elapsed_time 05:02:30, episode 0556, episode_steps 300, mean_reward_over_100_episodes_from_training 10.56±03.43, mean_exploration_ratio_over_100_episodes_from_training 0.1687±0.0251, epsilon 0.199, mean_reward_over_100_episodes_from_eval 08.55±06.85
2025-12-19 18:20:13,240 | INFO | [default | seed 22] elapsed_time 05:03:02, episode 0557, episode_steps 300, mean_reward_over_100_episodes_from_training 10.56±03.43, mean_exploration_ratio_over_100_episodes_from_training 0.1685±0.0251, epsilon 0.198, mean_reward_over_100_episodes_from_eval 08.74±06.87
2025-12-19 18:20:45,364 | INFO | [default | seed 22] elapsed_time 05:03:34, episode 0558, episode_steps 300, mean_reward_over_100_episodes_from_training 10.62±03.43, mean_exploration_ratio_over_100_episodes_from_training 0.1677±0.0248, epsilon 0.198, mean_reward_over_100_episodes_from_eval 08.75±06.86
2025-12-19 18:21:17,494 | INFO | [default | seed 22] elapsed_time 05:04:06, episode 0559, episode_steps 300, mean_reward_over_100_episodes_from_training 10.75±03.43, mean_exploration_ratio_over_100_episodes_from_training 0.1675±0.0247, epsilon 0.197, mean_reward_over_100_episodes_from_eval 08.67±06.92
2025-12-19 18:21:49,602 | INFO | [default | seed 22] elapsed_time 05:04:38, episode 0560, episode_steps 300, mean_reward_over_100_episodes_from_training 10.86±03.45, mean_exploration_ratio_over_100_episodes_from_training 0.1668±0.0253, epsilon 0.197, mean_reward_over_100_episodes_from_eval 08.69±06.91
2025-12-19 18:22:21,878 | INFO | [default | seed 22] elapsed_time 05:05:10, episode 0561, episode_steps 300, mean_reward_over_100_episodes_from_training 10.79±03.52, mean_exploration_ratio_over_100_episodes_from_training 0.1665±0.0251, epsilon 0.196, mean_reward_over_100_episodes_from_eval 08.67±06.92
2025-12-19 18:22:53,991 | INFO | [default | seed 22] elapsed_time 05:05:42, episode 0562, episode_steps 300, mean_reward_over_100_episodes_from_training 10.84±03.48, mean_exploration_ratio_over_100_episodes_from_training 0.1659±0.0248, epsilon 0.196, mean_reward_over_100_episodes_from_eval 08.55±06.90
